#n	   k	      mu	    PL	    Pf	     w	     err  
286	  0.954042	  0.109764	  4.39402e-05	  2.20047e-06	  24	  5.59192e-07
287	  0.971131	  0.215666	  4.22057e-05	  1.75759e-06	  24	  4.46646e-07
288	  0.998963	  0.314485	  3.9601e-05	  2.37786e-06	  24	  6.04273e-07
289	  0.965468	  0	  4.27761e-05	  1.89459e-06	  24	  4.81461e-07
290	  0.971131	  0.107833	  4.22057e-05	  2.49099e-06	  48	  4.84092e-07
291	  0.987924	  0.212	  4.06016e-05	  2.50081e-06	  48	  4.86002e-07
292	  0.987924	  0	  4.06016e-05	  2.47588e-06	  12	  8.38521e-07
293	  0.993459	  0.105409	  4.00947e-05	  2.5473e-06	  24	  6.4733e-07
294	  0.993459	  0	  4.00947e-05	  1.98293e-06	  12	  6.7157e-07
295	  0.998963	  0.104828	  3.9601e-05	  1.86878e-06	  24	  4.74903e-07
296	  1.08818	  0.030936	  3.259e-05	  1.87253e-06	  138	  2.53026e-07
297	  1.08818	  0.0938307	  3.259e-05	  1.72028e-06	  252	  1.94382e-07
298	  1.08818	  0.156319	  3.259e-05	  1.5774e-06	  72	  2.64768e-07
299	  1.08818	  0.218712	  3.259e-05	  1.75743e-06	  216	  2.0745e-07
300	  1.08818	  0.281224	  3.259e-05	  2.07624e-06	  288	  2.26156e-07
301	  1.08818	  0.343807	  3.259e-05	  1.91133e-06	  120	  2.70046e-07
302	  1.08818	  0.406302	  3.259e-05	  2.63536e-06	  180	  3.28196e-07
303	  1.08818	  0.468745	  3.259e-05	  2.70303e-06	  180	  3.36624e-07
304	  1.08818	  0.531226	  3.259e-05	  2.87313e-06	  192	  3.51007e-07
305	  1.08818	  0.593785	  3.259e-05	  3.72382e-06	  192	  4.54934e-07
306	  1.08818	  0.656281	  3.259e-05	  3.18583e-06	  168	  4.05084e-07
307	  1.08818	  0.718743	  3.259e-05	  3.90077e-06	  228	  4.53374e-07
308	  1.08818	  0.781255	  3.259e-05	  4.93382e-06	  144	  6.57842e-07
309	  1.08818	  0.843774	  3.259e-05	  4.44629e-06	  240	  5.09322e-07
310	  1.08818	  0.90628	  3.259e-05	  6.29701e-06	  168	  8.00675e-07
311	  1.08818	  0.968758	  3.259e-05	  6.04102e-06	  150	  7.95298e-07
312	  1.25577	  0.030936	  2.34401e-05	  1.40915e-06	  198	  1.70601e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.45832e-06	  396	  1.46199e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.40476e-06	  396	  1.4083e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.33343e-06	  204	  1.60031e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.56943e-06	  216	  1.85258e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.57754e-06	  372	  1.60668e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.73639e-06	  312	  1.85123e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.7949e-06	  288	  1.9551e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.29625e-06	  264	  2.56137e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.08543e-06	  312	  2.22336e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.41934e-06	  276	  2.66594e-07
