#n	   k	      mu	    PL	    Pf	     w	     err  
301	  2.69126	  0.0938409	  7.18512e-06	  1.95674e-07	  1200	  1.54323e-08
302	  2.69126	  0.156375	  7.18512e-06	  1.987e-07	  1932	  1.44556e-08
303	  2.69126	  0.218771	  7.18512e-06	  2.0514e-07	  1692	  1.52441e-08
304	  2.69126	  0.281239	  7.18512e-06	  2.07228e-07	  1488	  1.57336e-08
305	  2.69126	  0.343792	  7.18512e-06	  2.04368e-07	  1716	  1.51519e-08
306	  2.69126	  0.406346	  7.18512e-06	  2.17843e-07	  1464	  1.65855e-08
307	  2.69126	  0.468799	  7.18512e-06	  2.34838e-07	  1836	  1.72225e-08
308	  2.69126	  0.531211	  7.18512e-06	  2.5532e-07	  1608	  1.91331e-08
309	  2.69126	  0.593752	  7.18512e-06	  2.66877e-07	  1632	  1.995e-08
310	  2.69126	  0.656285	  7.18512e-06	  2.81371e-07	  1716	  2.08609e-08
311	  2.69126	  0.718778	  7.18512e-06	  2.90756e-07	  1752	  2.14842e-08
312	  2.69126	  0.781285	  7.18512e-06	  3.18127e-07	  1668	  2.36957e-08
313	  2.69126	  0.843751	  7.18512e-06	  3.29409e-07	  1560	  2.48106e-08
314	  2.69126	  0.906307	  7.18512e-06	  3.26453e-07	  1704	  2.4231e-08
315	  2.69126	  0.968805	  7.18512e-06	  3.67324e-07	  1605	  2.7535e-08
316	  3.10927	  0.0307688	  5.01042e-06	  1.32164e-07	  2496	  9.25357e-09
317	  3.10927	  0.0938409	  5.01042e-06	  1.28431e-07	  2892	  8.80975e-09
318	  3.10927	  0.156375	  5.01042e-06	  1.50769e-07	  2136	  1.08006e-08
319	  3.10927	  0.218771	  5.01042e-06	  1.36702e-07	  2784	  9.42591e-09
320	  3.10927	  0.281239	  5.01042e-06	  1.53244e-07	  2544	  1.07005e-08
321	  3.10927	  0.343792	  5.01042e-06	  1.47397e-07	  2364	  1.04014e-08
322	  3.10927	  0.406346	  5.01042e-06	  1.61213e-07	  2808	  1.1103e-08
