#n	   k	      mu	    PL	    Pf	     w	     err  
492	  6.30378	  0.281224	  5.06487e-07	  2.71036e-08	  37092	  1.49591e-09
493	  6.30378	  0.343807	  5.06487e-07	  2.6891e-08	  37536	  1.48335e-09
494	  6.30378	  0.406302	  5.06487e-07	  2.61051e-08	  36984	  1.441e-09
495	  6.30378	  0.468745	  5.06487e-07	  2.48437e-08	  37428	  1.3706e-09
496	  6.30378	  0.531226	  5.06487e-07	  2.38097e-08	  37392	  1.31361e-09
497	  6.30378	  0.593785	  5.06487e-07	  2.25887e-08	  37200	  1.24655e-09
498	  6.30378	  0.656281	  5.06487e-07	  2.11167e-08	  36924	  1.16573e-09
499	  6.30378	  0.718743	  5.06487e-07	  1.96472e-08	  37272	  1.08413e-09
500	  6.30378	  0.781255	  5.06487e-07	  1.77449e-08	  37284	  9.79143e-10
501	  6.30378	  0.843774	  5.06487e-07	  1.61469e-08	  37188	  8.91079e-10
502	  6.30378	  0.90628	  5.06487e-07	  1.44866e-08	  37320	  7.99316e-10
503	  6.30378	  0.968758	  5.06487e-07	  1.26202e-08	  37119	  6.96513e-10
504	  7.30029	  0.030936	  3.48469e-07	  2.09338e-08	  60258	  1.13197e-09
505	  7.30029	  0.0938307	  3.48469e-07	  2.02189e-08	  56916	  1.09569e-09
506	  7.30029	  0.156319	  3.48469e-07	  1.94629e-08	  56820	  1.0548e-09
507	  7.30029	  0.218712	  3.48469e-07	  1.87404e-08	  58716	  1.01436e-09
508	  7.30029	  0.281224	  3.48469e-07	  1.79386e-08	  57840	  9.71521e-10
509	  7.30029	  0.343807	  3.48469e-07	  1.68854e-08	  57612	  9.14619e-10
510	  7.30029	  0.406302	  3.48469e-07	  1.60892e-08	  58464	  8.71e-10
511	  7.30029	  0.468745	  3.48469e-07	  1.51131e-08	  57948	  8.18439e-10
512	  7.30029	  0.531226	  3.48469e-07	  1.41019e-08	  57708	  7.63796e-10
513	  7.30029	  0.593785	  3.48469e-07	  1.27209e-08	  58236	  6.88756e-10
514	  7.30029	  0.656281	  3.48469e-07	  1.15558e-08	  58008	  6.25767e-10
515	  7.30029	  0.718743	  3.48469e-07	  1.0332e-08	  58200	  5.59426e-10
516	  7.30029	  0.781255	  3.48469e-07	  9.01209e-09	  58128	  4.87984e-10
517	  7.30029	  0.843774	  3.48469e-07	  7.87407e-09	  57972	  4.26406e-10
518	  7.30029	  0.90628	  3.48469e-07	  6.77439e-09	  57960	  3.66858e-10
519	  7.30029	  0.968758	  3.48469e-07	  5.78355e-09	  58122	  3.13167e-10
520	  8.455	  0.030936	  2.39328e-07	  1.37756e-08	  90198	  7.3465e-10
521	  8.455	  0.0938307	  2.39328e-07	  1.33162e-08	  89292	  7.1037e-10
522	  8.455	  0.156319	  2.39328e-07	  1.28143e-08	  90804	  6.8324e-10
523	  8.455	  0.218712	  2.39328e-07	  1.19307e-08	  89628	  6.36388e-10
524	  8.455	  0.281224	  2.39328e-07	  1.12081e-08	  89844	  5.97798e-10
525	  8.455	  0.343807	  2.39328e-07	  1.03845e-08	  90636	  5.53719e-10
526	  8.455	  0.406302	  2.39328e-07	  9.54417e-09	  89628	  5.09088e-10
527	  8.455	  0.468745	  2.39328e-07	  8.62962e-09	  89772	  4.60283e-10
528	  8.455	  0.531226	  2.39328e-07	  7.75059e-09	  90324	  4.13319e-10
529	  8.455	  0.593785	  2.39328e-07	  6.71907e-09	  89784	  3.58377e-10
530	  8.455	  0.656281	  2.39328e-07	  5.82262e-09	  90216	  3.10517e-10
531	  8.455	  0.718743	  2.39328e-07	  5.02083e-09	  89796	  2.67797e-10
532	  8.455	  0.781255	  2.39328e-07	  4.23354e-09	  90120	  2.25779e-10
533	  8.455	  0.843774	  2.39328e-07	  3.55472e-09	  90132	  1.89576e-10
534	  8.455	  0.90628	  2.39328e-07	  2.96198e-09	  89916	  1.57977e-10
