#n	   k	      mu	    PL	    Pf	     w	     err  
509	  7.30029	  0.343807	  3.15016e-07	  1.78163e-08	  57612	  9.65041e-10
510	  7.30029	  0.406302	  3.15016e-07	  1.6653e-08	  58464	  9.01525e-10
511	  7.30029	  0.468745	  3.15016e-07	  1.54412e-08	  57948	  8.36204e-10
512	  7.30029	  0.531226	  3.15016e-07	  1.41965e-08	  57708	  7.68921e-10
513	  7.30029	  0.593785	  3.15016e-07	  1.28548e-08	  58236	  6.96007e-10
514	  7.30029	  0.656281	  3.15016e-07	  1.15865e-08	  58008	  6.27431e-10
515	  7.30029	  0.718743	  3.15016e-07	  1.03705e-08	  58200	  5.61513e-10
516	  7.30029	  0.781255	  3.15016e-07	  8.99253e-09	  58128	  4.86925e-10
517	  7.30029	  0.843774	  3.15016e-07	  7.87461e-09	  57972	  4.26436e-10
518	  7.30029	  0.90628	  3.15016e-07	  6.8194e-09	  57960	  3.69296e-10
519	  7.30029	  0.968758	  3.15016e-07	  5.79865e-09	  58122	  3.13985e-10
520	  8.455	  0.030936	  2.16353e-07	  1.45583e-08	  90198	  7.76388e-10
521	  8.455	  0.0938307	  2.16353e-07	  1.36873e-08	  89292	  7.30172e-10
522	  8.455	  0.156319	  2.16353e-07	  1.30993e-08	  90804	  6.98436e-10
523	  8.455	  0.218712	  2.16353e-07	  1.22801e-08	  89628	  6.55021e-10
524	  8.455	  0.281224	  2.16353e-07	  1.14278e-08	  89844	  6.09514e-10
525	  8.455	  0.343807	  2.16353e-07	  1.05273e-08	  90636	  5.61334e-10
526	  8.455	  0.406302	  2.16353e-07	  9.49287e-09	  89628	  5.06352e-10
527	  8.455	  0.468745	  2.16353e-07	  8.4908e-09	  89772	  4.52878e-10
528	  8.455	  0.531226	  2.16353e-07	  7.49482e-09	  90324	  3.99679e-10
529	  8.455	  0.593785	  2.16353e-07	  6.62522e-09	  89784	  3.53371e-10
530	  8.455	  0.656281	  2.16353e-07	  5.66837e-09	  90216	  3.0229e-10
531	  8.455	  0.718743	  2.16353e-07	  4.88639e-09	  89796	  2.60626e-10
532	  8.455	  0.781255	  2.16353e-07	  4.20024e-09	  90120	  2.24004e-10
533	  8.455	  0.843774	  2.16353e-07	  3.52769e-09	  90132	  1.88135e-10
534	  8.455	  0.90628	  2.16353e-07	  2.92043e-09	  89916	  1.55761e-10
535	  8.455	  0.968758	  2.16353e-07	  2.40823e-09	  89964	  1.2844e-10
536	  9.79129	  0.030936	  1.48293e-07	  9.20274e-09	  139068	  4.84815e-10
537	  9.79129	  0.0938307	  1.48293e-07	  8.49557e-09	  141180	  4.47389e-10
538	  9.79129	  0.156319	  1.48293e-07	  7.95985e-09	  139380	  4.19313e-10
539	  9.79129	  0.218712	  1.48293e-07	  7.34088e-09	  138804	  3.86748e-10
540	  9.79129	  0.281224	  1.48293e-07	  6.5966e-09	  140952	  3.474e-10
541	  9.79129	  0.343807	  1.48293e-07	  5.74816e-09	  139668	  3.02789e-10
542	  9.79129	  0.406302	  1.48293e-07	  5.03817e-09	  139464	  2.65399e-10
543	  9.79129	  0.468745	  1.48293e-07	  4.30476e-09	  139812	  2.26751e-10
544	  9.79129	  0.531226	  1.48293e-07	  3.65421e-09	  139884	  1.92481e-10
545	  9.79129	  0.593785	  1.48293e-07	  3.09799e-09	  140184	  1.63174e-10
546	  9.79129	  0.656281	  1.48293e-07	  2.5856e-09	  139404	  1.36205e-10
547	  9.79129	  0.718743	  1.48293e-07	  2.14696e-09	  139932	  1.13087e-10
548	  9.79129	  0.781255	  1.48293e-07	  1.77809e-09	  139980	  9.36568e-11
549	  9.79129	  0.843774	  1.48293e-07	  1.44752e-09	  139632	  7.62498e-11
550	  9.79129	  0.90628	  1.48293e-07	  1.16254e-09	  140088	  6.12328e-11
551	  9.79129	  0.968758	  1.48293e-07	  9.16001e-10	  139623	  4.82515e-11
