#n	   k	      mu	    PL	    Pf	     w	     err  
98	  0.444288	  0.235702	  0.000253958	  4.14237e-06	  24	  1.05268e-06
99	  0.479886	  0.436436	  0.00021626	  1.49543e-05	  24	  3.80025e-06
100	  0.533968	  0.588348	  0.000173094	  8.19146e-06	  24	  2.08165e-06
101	  0.601569	  0.696311	  0.000134274	  7.07235e-06	  24	  1.79725e-06
102	  0.678662	  0.771517	  0.000103483	  6.71128e-06	  24	  1.7055e-06
103	  0.762371	  0.824163	  8.01954e-05	  1.04927e-05	  24	  2.66644e-06
104	  0.850747	  0.86164	  6.28792e-05	  8.45635e-06	  24	  2.14896e-06
105	  0.942478	  0.888889	  4.99708e-05	  7.06032e-06	  24	  1.7942e-06
106	  0.444288	  0	  0.000253958	  6.65804e-06	  6	  3.05103e-06
107	  0.456463	  0.229416	  0.000240494	  1.1297e-05	  12	  3.82601e-06
108	  0.491179	  0.426401	  0.000205912	  9.80308e-06	  12	  3.32006e-06
109	  0.54414	  0.57735	  0.000166222	  3.68337e-06	  12	  1.24747e-06
110	  0.610616	  0.685994	  0.000130032	  1.26406e-05	  12	  4.28105e-06
111	  0.686693	  0.762493	  0.000100876	  7.93008e-06	  12	  2.68572e-06
112	  0.76953	  0.816497	  7.85788e-05	  7.00653e-06	  12	  2.37294e-06
113	  0.857168	  0.855186	  6.18245e-05	  3.95814e-06	  12	  1.34052e-06
114	  0.948278	  0.883452	  4.92751e-05	  3.32031e-06	  12	  1.1245e-06
115	  0.468321	  0	  0.000227855	  8.09265e-06	  12	  2.74078e-06
116	  0.479886	  0.218218	  0.00021626	  1.13936e-05	  24	  2.8954e-06
117	  0.51302	  0.408248	  0.000188322	  1.15598e-05	  24	  2.93763e-06
118	  0.563933	  0.557086	  0.000154074	  1.0665e-05	  24	  2.71024e-06
119	  0.628319	  0.666667	  0.000122281	  8.08795e-06	  24	  2.05534e-06
120	  0.702481	  0.745356	  9.59862e-05	  9.25711e-06	  24	  2.35245e-06
