#n	   k	      mu	    PL	    Pf	     w	     err  
462	  4.69917	  0.406302	  9.60877e-07	  7.12364e-08	  15588	  4.13239e-09
463	  4.69917	  0.468745	  9.60877e-07	  7.18664e-08	  15396	  4.17251e-09
464	  4.69917	  0.531226	  9.60877e-07	  7.39767e-08	  15504	  4.29295e-09
465	  4.69917	  0.593785	  9.60877e-07	  7.42257e-08	  15660	  4.30442e-09
466	  4.69917	  0.656281	  9.60877e-07	  7.45198e-08	  15192	  4.33059e-09
467	  4.69917	  0.718743	  9.60877e-07	  7.44992e-08	  15600	  4.32143e-09
468	  4.69917	  0.781255	  9.60877e-07	  7.60869e-08	  15216	  4.42117e-09
469	  4.69917	  0.843774	  9.60877e-07	  7.56648e-08	  15516	  4.39068e-09
470	  4.69917	  0.90628	  9.60877e-07	  7.2832e-08	  15540	  4.22585e-09
471	  4.69917	  0.968758	  9.60877e-07	  7.24806e-08	  15405	  4.208e-09
472	  5.4432	  0.030936	  6.6384e-07	  5.09957e-08	  26250	  2.86454e-09
473	  5.4432	  0.0938307	  6.6384e-07	  4.97334e-08	  22392	  2.81903e-09
474	  5.4432	  0.156319	  6.6384e-07	  4.90347e-08	  24516	  2.7649e-09
475	  5.4432	  0.218712	  6.6384e-07	  4.8259e-08	  23592	  2.72714e-09
476	  5.4432	  0.281224	  6.6384e-07	  4.80709e-08	  24264	  2.71215e-09
477	  5.4432	  0.343807	  6.6384e-07	  4.83457e-08	  23928	  2.72982e-09
478	  5.4432	  0.406302	  6.6384e-07	  4.75537e-08	  24120	  2.68388e-09
479	  5.4432	  0.468745	  6.6384e-07	  4.751e-08	  23964	  2.6824e-09
480	  5.4432	  0.531226	  6.6384e-07	  4.77395e-08	  24060	  2.69475e-09
481	  5.4432	  0.593785	  6.6384e-07	  4.86729e-08	  24108	  2.74712e-09
482	  5.4432	  0.656281	  6.6384e-07	  4.80575e-08	  24228	  2.71162e-09
483	  5.4432	  0.718743	  6.6384e-07	  4.80573e-08	  24144	  2.71215e-09
484	  5.4432	  0.781255	  6.6384e-07	  4.67735e-08	  23940	  2.64097e-09
