#n	   k	      mu	    PL	    Pf	     w	     err  
362	  4.14536	  0.906307	  1.67352e-06	  2.16114e-07	  5916	  1.36155e-08
363	  4.14536	  0.968805	  1.67352e-06	  2.11049e-07	  6075	  1.32602e-08
364	  4.78665	  0.0307688	  1.16064e-06	  1.26218e-07	  9726	  7.59076e-09
365	  4.78665	  0.0938409	  1.16064e-06	  1.22209e-07	  8388	  7.4448e-09
366	  4.78665	  0.156375	  1.16064e-06	  1.24518e-07	  9816	  7.48267e-09
367	  4.78665	  0.218771	  1.16064e-06	  1.24637e-07	  9192	  7.53187e-09
368	  4.78665	  0.281239	  1.16064e-06	  1.20724e-07	  9372	  7.28322e-09
369	  4.78665	  0.343792	  1.16064e-06	  1.24514e-07	  9120	  7.52951e-09
370	  4.78665	  0.406346	  1.16064e-06	  1.27122e-07	  9168	  7.68378e-09
371	  4.78665	  0.468799	  1.16064e-06	  1.26919e-07	  9288	  7.66289e-09
372	  4.78665	  0.531211	  1.16064e-06	  1.31308e-07	  9288	  7.92788e-09
373	  4.78665	  0.593752	  1.16064e-06	  1.29719e-07	  9492	  7.81739e-09
374	  4.78665	  0.656285	  1.16064e-06	  1.34062e-07	  8976	  8.1181e-09
375	  4.78665	  0.718778	  1.16064e-06	  1.30847e-07	  9432	  7.88967e-09
376	  4.78665	  0.781285	  1.16064e-06	  1.30337e-07	  9240	  7.87274e-09
377	  4.78665	  0.843751	  1.16064e-06	  1.32868e-07	  9300	  8.0212e-09
378	  4.78665	  0.906307	  1.16064e-06	  1.31849e-07	  9312	  7.95879e-09
379	  4.78665	  0.968805	  1.16064e-06	  1.24533e-07	  9183	  7.5262e-09
380	  5.52669	  0.0307688	  8.0252e-07	  8.90775e-08	  12906	  5.23798e-09
381	  5.52669	  0.0938409	  8.0252e-07	  8.57132e-08	  15516	  4.97377e-09
382	  5.52669	  0.156375	  8.0252e-07	  8.39927e-08	  14088	  4.90728e-09
383	  5.52669	  0.218771	  8.0252e-07	  8.43177e-08	  14496	  4.9162e-09
384	  5.52669	  0.281239	  8.0252e-07	  8.32502e-08	  14268	  4.85946e-09
385	  5.52669	  0.343792	  8.0252e-07	  8.39785e-08	  14340	  4.90021e-09
386	  5.52669	  0.406346	  8.0252e-07	  8.34884e-08	  14292	  4.87278e-09
387	  5.52669	  0.468799	  8.0252e-07	  8.4694e-08	  14064	  4.94887e-09
388	  5.52669	  0.531211	  8.0252e-07	  8.47589e-08	  14448	  4.94309e-09
389	  5.52669	  0.593752	  8.0252e-07	  8.38014e-08	  14148	  4.89461e-09
390	  5.52669	  0.656285	  8.0252e-07	  8.26248e-08	  14340	  4.82122e-09
391	  5.52669	  0.718778	  8.0252e-07	  8.09464e-08	  14196	  4.7267e-09
392	  5.52669	  0.781285	  8.0252e-07	  8.11444e-08	  14148	  4.73942e-09
393	  5.52669	  0.843751	  8.0252e-07	  7.84741e-08	  14244	  4.58123e-09
394	  5.52669	  0.906307	  8.0252e-07	  7.43721e-08	  14352	  4.33941e-09
395	  5.52669	  0.968805	  8.0252e-07	  7.29476e-08	  14226	  4.25899e-09
396	  6.38202	  0.0307688	  5.52969e-07	  6.13525e-08	  23682	  3.4663e-09
397	  6.38202	  0.0938409	  5.52969e-07	  5.97919e-08	  20736	  3.40482e-09
398	  6.38202	  0.156375	  5.52969e-07	  5.8699e-08	  21744	  3.33302e-09
399	  6.38202	  0.218771	  5.52969e-07	  5.69816e-08	  22008	  3.23318e-09
400	  6.38202	  0.281239	  5.52969e-07	  5.68396e-08	  21600	  3.22872e-09
401	  6.38202	  0.343792	  5.52969e-07	  5.61739e-08	  22332	  3.1846e-09
402	  6.38202	  0.406346	  5.52969e-07	  5.46888e-08	  21948	  3.10359e-09
403	  6.38202	  0.468799	  5.52969e-07	  5.35539e-08	  22008	  3.03869e-09
404	  6.38202	  0.531211	  5.52969e-07	  5.273e-08	  21960	  2.99233e-09
405	  6.38202	  0.593752	  5.52969e-07	  5.2586e-08	  21840	  2.98513e-09
406	  6.38202	  0.656285	  5.52969e-07	  5.0016e-08	  22212	  2.8364e-09
407	  6.38202	  0.718778	  5.52969e-07	  4.87266e-08	  21972	  2.76506e-09
408	  6.38202	  0.781285	  5.52969e-07	  4.67169e-08	  21876	  2.6517e-09
409	  6.38202	  0.843751	  5.52969e-07	  4.40176e-08	  22152	  2.49663e-09
410	  6.38202	  0.906307	  5.52969e-07	  4.18184e-08	  21912	  2.37342e-09
411	  6.38202	  0.968805	  5.52969e-07	  3.908e-08	  22020	  2.21736e-09
412	  7.37039	  0.0307688	  3.80916e-07	  4.2779e-08	  32160	  2.37749e-09
413	  7.37039	  0.0938409	  3.80916e-07	  3.96184e-08	  35364	  2.1916e-09
414	  7.37039	  0.156375	  3.80916e-07	  3.96582e-08	  34104	  2.19766e-09
415	  7.37039	  0.218771	  3.80916e-07	  3.81146e-08	  33708	  2.11333e-09
416	  7.37039	  0.281239	  3.80916e-07	  3.68669e-08	  34344	  2.04228e-09
417	  7.37039	  0.343792	  3.80916e-07	  3.63385e-08	  33612	  2.01513e-09
418	  7.37039	  0.406346	  3.80916e-07	  3.48544e-08	  33732	  1.93249e-09
419	  7.37039	  0.468799	  3.80916e-07	  3.36261e-08	  33960	  1.86378e-09
420	  7.37039	  0.531211	  3.80916e-07	  3.23044e-08	  33816	  1.79089e-09
421	  7.37039	  0.593752	  3.80916e-07	  3.08754e-08	  33960	  1.71132e-09
422	  7.37039	  0.656285	  3.80916e-07	  2.88891e-08	  33516	  1.60226e-09
423	  7.37039	  0.718778	  3.80916e-07	  2.77144e-08	  34056	  1.5359e-09
424	  7.37039	  0.781285	  3.80916e-07	  2.5723e-08	  33984	  1.42568e-09
425	  7.37039	  0.843751	  3.80916e-07	  2.36348e-08	  33768	  1.31036e-09
426	  7.37039	  0.906307	  3.80916e-07	  2.1885e-08	  33972	  1.21299e-09
427	  7.37039	  0.968805	  3.80916e-07	  1.98261e-08	  33804	  1.09914e-09
428	  8.51213	  0.0307688	  2.61688e-07	  2.88846e-08	  54198	  1.5683e-09
429	  8.51213	  0.0938409	  2.61688e-07	  2.73646e-08	  49692	  1.49099e-09
430	  8.51213	  0.156375	  2.61688e-07	  2.595e-08	  53040	  1.41018e-09
431	  8.51213	  0.218771	  2.61688e-07	  2.50534e-08	  51612	  1.36295e-09
432	  8.51213	  0.281239	  2.61688e-07	  2.37535e-08	  52416	  1.29143e-09
433	  8.51213	  0.343792	  2.61688e-07	  2.24714e-08	  51984	  1.22213e-09
434	  8.51213	  0.406346	  2.61688e-07	  2.137e-08	  52524	  1.16175e-09
435	  8.51213	  0.468799	  2.61688e-07	  2.01863e-08	  52164	  1.0977e-09
436	  8.51213	  0.531211	  2.61688e-07	  1.87966e-08	  52320	  1.022e-09
437	  8.51213	  0.593752	  2.61688e-07	  1.73686e-08	  52380	  9.4432e-10
438	  8.51213	  0.656285	  2.61688e-07	  1.59754e-08	  52164	  8.68717e-10
439	  8.51213	  0.718778	  2.61688e-07	  1.46103e-08	  52284	  7.94412e-10
440	  8.51213	  0.781285	  2.61688e-07	  1.32089e-08	  52140	  7.18292e-10
441	  8.51213	  0.843751	  2.61688e-07	  1.19036e-08	  52164	  6.47296e-10
442	  8.51213	  0.906307	  2.61688e-07	  1.05744e-08	  52200	  5.75002e-10
443	  8.51213	  0.968805	  2.61688e-07	  9.36559e-09	  52086	  5.09317e-10
444	  9.82942	  0.0307688	  1.79328e-07	  1.86757e-08	  79470	  1.00003e-09
445	  9.82942	  0.0938409	  1.79328e-07	  1.73288e-08	  82284	  9.26848e-10
446	  9.82942	  0.156375	  1.79328e-07	  1.6568e-08	  78936	  8.8737e-10
447	  9.82942	  0.218771	  1.79328e-07	  1.57122e-08	  80292	  8.41061e-10
448	  9.82942	  0.281239	  1.79328e-07	  1.46126e-08	  80172	  7.82236e-10
449	  9.82942	  0.343792	  1.79328e-07	  1.36039e-08	  80484	  7.28145e-10
450	  9.82942	  0.406346	  1.79328e-07	  1.24828e-08	  80208	  6.68215e-10
451	  9.82942	  0.468799	  1.79328e-07	  1.1302e-08	  79944	  6.05074e-10
452	  9.82942	  0.531211	  1.79328e-07	  1.03026e-08	  79896	  5.5158e-10
453	  9.82942	  0.593752	  1.79328e-07	  9.20895e-09	  80508	  4.92903e-10
454	  9.82942	  0.656285	  1.79328e-07	  8.20792e-09	  80316	  4.39358e-10
455	  9.82942	  0.718778	  1.79328e-07	  7.23652e-09	  80124	  3.87391e-10
456	  9.82942	  0.781285	  1.79328e-07	  6.34422e-09	  80256	  3.39605e-10
457	  9.82942	  0.843751	  1.79328e-07	  5.50255e-09	  80136	  2.94565e-10
458	  9.82942	  0.906307	  1.79328e-07	  4.77153e-09	  80364	  2.55408e-10
459	  9.82942	  0.968805	  1.79328e-07	  4.10799e-09	  80229	  2.19903e-10
