#n	   k	      mu	    PL	    Pf	     w	     err  
371	  1.94819	  0.718743	  8.33561e-06	  8.9619e-07	  1008	  7.30368e-08
372	  1.94819	  0.781255	  8.33561e-06	  9.22987e-07	  1164	  7.32026e-08
373	  1.94819	  0.843774	  8.33561e-06	  1.05303e-06	  1176	  8.33587e-08
374	  1.94819	  0.90628	  8.33561e-06	  1.08064e-06	  1080	  8.69151e-08
375	  1.94819	  0.968758	  8.33561e-06	  1.13263e-06	  1038	  9.17869e-08
376	  2.25604	  0.030936	  5.85898e-06	  3.68183e-07	  1896	  2.68647e-08
377	  2.25604	  0.0938307	  5.85898e-06	  3.88904e-07	  1272	  3.03495e-08
378	  2.25604	  0.156319	  5.85898e-06	  3.68603e-07	  2040	  2.65911e-08
379	  2.25604	  0.218712	  5.85898e-06	  3.8488e-07	  1740	  2.84708e-08
380	  2.25604	  0.281224	  5.85898e-06	  3.95176e-07	  1584	  2.9688e-08
381	  2.25604	  0.343807	  5.85898e-06	  4.17912e-07	  1764	  3.08459e-08
382	  2.25604	  0.406302	  5.85898e-06	  4.29616e-07	  1632	  3.21154e-08
383	  2.25604	  0.468745	  5.85898e-06	  4.57174e-07	  1860	  3.34592e-08
384	  2.25604	  0.531226	  5.85898e-06	  4.80273e-07	  1560	  3.61734e-08
385	  2.25604	  0.593785	  5.85898e-06	  4.99715e-07	  1692	  3.71343e-08
386	  2.25604	  0.656281	  5.85898e-06	  5.74597e-07	  1704	  4.26495e-08
387	  2.25604	  0.718743	  5.85898e-06	  5.8611e-07	  1824	  4.30291e-08
388	  2.25604	  0.781255	  5.85898e-06	  6.1902e-07	  1668	  4.61077e-08
389	  2.25604	  0.843774	  5.85898e-06	  7.21691e-07	  1680	  5.3692e-08
390	  2.25604	  0.90628	  5.85898e-06	  7.1778e-07	  1776	  5.29212e-08
391	  2.25604	  0.968758	  5.85898e-06	  7.74423e-07	  1656	  5.77515e-08
392	  2.61216	  0.030936	  4.10705e-06	  2.70072e-07	  2586	  1.88145e-08
393	  2.61216	  0.0938307	  4.10705e-06	  2.67684e-07	  3036	  1.82424e-08
394	  2.61216	  0.156319	  4.10705e-06	  2.76473e-07	  2124	  1.98226e-08
395	  2.61216	  0.218712	  4.10705e-06	  2.70825e-07	  2940	  1.8536e-08
396	  2.61216	  0.281224	  4.10705e-06	  2.84155e-07	  2616	  1.97634e-08
397	  2.61216	  0.343807	  4.10705e-06	  2.90535e-07	  2448	  2.03988e-08
398	  2.61216	  0.406302	  4.10705e-06	  3.06965e-07	  2916	  2.10328e-08
