#n	   k	      mu	    PL	    Pf	     w	     err  
357	  0.98304	  0.843744	  5.67865e-06	  6.06527e-07	  1428	  4.63767e-08
358	  0.98304	  0.906252	  5.67865e-06	  7.02415e-07	  1524	  5.31136e-08
359	  0.98304	  0.968755	  5.67865e-06	  7.90514e-07	  1428	  6.04449e-08
360	  1.18839	  0.0311873	  3.68121e-06	  1.5345e-07	  2670	  1.06422e-08
361	  1.18839	  0.0937546	  3.68121e-06	  1.52074e-07	  2124	  1.09034e-08
362	  1.18839	  0.156239	  3.68121e-06	  1.54585e-07	  3024	  1.05403e-08
363	  1.18839	  0.218749	  3.68121e-06	  1.68233e-07	  2472	  1.17953e-08
364	  1.18839	  0.281247	  3.68121e-06	  1.69662e-07	  2448	  1.19122e-08
365	  1.18839	  0.343756	  3.68121e-06	  1.81837e-07	  2604	  1.26552e-08
366	  1.18839	  0.406258	  3.68121e-06	  1.97698e-07	  2640	  1.37326e-08
367	  1.18839	  0.468751	  3.68121e-06	  2.06315e-07	  2652	  1.4322e-08
368	  1.18839	  0.531244	  3.68121e-06	  2.23373e-07	  2388	  1.57397e-08
369	  1.18839	  0.593752	  3.68121e-06	  2.46471e-07	  2628	  1.71314e-08
370	  1.18839	  0.656252	  3.68121e-06	  2.91227e-07	  2556	  2.03217e-08
371	  1.18839	  0.718753	  3.68121e-06	  2.99534e-07	  2592	  2.08601e-08
372	  1.18839	  0.78125	  3.68121e-06	  3.5491e-07	  2424	  2.49541e-08
373	  1.18839	  0.843744	  3.68121e-06	  3.94242e-07	  2712	  2.72825e-08
374	  1.18839	  0.906252	  3.68121e-06	  4.16877e-07	  2532	  2.91286e-08
375	  1.18839	  0.968755	  3.68121e-06	  4.7785e-07	  2556	  3.33442e-08
376	  1.43678	  0.0311873	  2.3695e-06	  1.03575e-07	  4026	  6.81109e-09
377	  1.43678	  0.0937546	  2.3695e-06	  1.03093e-07	  5280	  6.57341e-09
378	  1.43678	  0.156239	  2.3695e-06	  1.04031e-07	  4332	  6.78212e-09
379	  1.43678	  0.218749	  2.3695e-06	  1.07258e-07	  4632	  6.93888e-09
380	  1.43678	  0.281247	  2.3695e-06	  1.16301e-07	  4464	  7.55571e-09
381	  1.43678	  0.343756	  2.3695e-06	  1.21791e-07	  4500	  7.9051e-09
382	  1.43678	  0.406258	  2.3695e-06	  1.26623e-07	  4500	  8.21876e-09
383	  1.43678	  0.468751	  2.3695e-06	  1.39741e-07	  4380	  9.09853e-09
384	  1.43678	  0.531244	  2.3695e-06	  1.533e-07	  4752	  9.88886e-09
385	  1.43678	  0.593752	  2.3695e-06	  1.65584e-07	  4488	  1.07509e-08
386	  1.43678	  0.656252	  2.3695e-06	  1.83946e-07	  4716	  1.18759e-08
387	  1.43678	  0.718753	  2.3695e-06	  1.97798e-07	  4500	  1.28385e-08
388	  1.43678	  0.78125	  2.3695e-06	  2.14551e-07	  4524	  1.39174e-08
389	  1.43678	  0.843744	  2.3695e-06	  2.32119e-07	  4512	  1.50616e-08
