#n	   k	      mu	    PL	    Pf	     w	     err  
459	  4.69917	  0.218712	  1.3189e-06	  3.60823e-08	  15432	  2.09457e-09
460	  4.69917	  0.281224	  1.3189e-06	  3.48212e-08	  15780	  2.01826e-09
461	  4.69917	  0.343807	  1.3189e-06	  3.44075e-08	  15300	  1.99854e-09
462	  4.69917	  0.406302	  1.3189e-06	  3.41564e-08	  15588	  1.9814e-09
463	  4.69917	  0.468745	  1.3189e-06	  3.29535e-08	  15396	  1.91326e-09
464	  4.69917	  0.531226	  1.3189e-06	  3.20763e-08	  15504	  1.86143e-09
465	  4.69917	  0.593785	  1.3189e-06	  3.09689e-08	  15660	  1.79592e-09
466	  4.69917	  0.656281	  1.3189e-06	  2.90853e-08	  15192	  1.69024e-09
467	  4.69917	  0.718743	  1.3189e-06	  2.76457e-08	  15600	  1.60363e-09
468	  4.69917	  0.781255	  1.3189e-06	  2.60162e-08	  15216	  1.51172e-09
469	  4.69917	  0.843774	  1.3189e-06	  2.35647e-08	  15516	  1.36741e-09
470	  4.69917	  0.90628	  1.3189e-06	  2.22537e-08	  15540	  1.2912e-09
471	  4.69917	  0.968758	  1.3189e-06	  1.95175e-08	  15405	  1.13312e-09
472	  5.4432	  0.030936	  9.11188e-07	  2.75359e-08	  26250	  1.54675e-09
473	  5.4432	  0.0938307	  9.11188e-07	  2.65382e-08	  22392	  1.50426e-09
474	  5.4432	  0.156319	  9.11188e-07	  2.57416e-08	  24516	  1.45148e-09
475	  5.4432	  0.218712	  9.11188e-07	  2.49687e-08	  23592	  1.41099e-09
476	  5.4432	  0.281224	  9.11188e-07	  2.39336e-08	  24264	  1.35033e-09
477	  5.4432	  0.343807	  9.11188e-07	  2.3254e-08	  23928	  1.31303e-09
478	  5.4432	  0.406302	  9.11188e-07	  2.23051e-08	  24120	  1.25888e-09
479	  5.4432	  0.468745	  9.11188e-07	  2.10488e-08	  23964	  1.18841e-09
480	  5.4432	  0.531226	  9.11188e-07	  1.96726e-08	  24060	  1.11046e-09
481	  5.4432	  0.593785	  9.11188e-07	  1.84439e-08	  24108	  1.04099e-09
482	  5.4432	  0.656281	  9.11188e-07	  1.69526e-08	  24228	  9.56545e-10
483	  5.4432	  0.718743	  9.11188e-07	  1.57445e-08	  24144	  8.88554e-10
484	  5.4432	  0.781255	  9.11188e-07	  1.41773e-08	  23940	  8.00496e-10
485	  5.4432	  0.843774	  9.11188e-07	  1.24466e-08	  24192	  7.02356e-10
486	  5.4432	  0.90628	  9.11188e-07	  1.11434e-08	  23988	  6.29119e-10
487	  5.4432	  0.968758	  9.11188e-07	  9.70191e-09	  24141	  5.47538e-10
488	  6.30378	  0.030936	  6.28467e-07	  1.94481e-08	  35082	  1.07624e-09
489	  6.30378	  0.0938307	  6.28467e-07	  1.86071e-08	  39108	  1.02444e-09
490	  6.30378	  0.156319	  6.28467e-07	  1.78393e-08	  36924	  9.84805e-10
491	  6.30378	  0.218712	  6.28467e-07	  1.69926e-08	  37692	  9.37155e-10
492	  6.30378	  0.281224	  6.28467e-07	  1.59449e-08	  37092	  8.80034e-10
493	  6.30378	  0.343807	  6.28467e-07	  1.51385e-08	  37536	  8.35063e-10
494	  6.30378	  0.406302	  6.28467e-07	  1.40664e-08	  36984	  7.76463e-10
495	  6.30378	  0.468745	  6.28467e-07	  1.27865e-08	  37428	  7.05417e-10
