#n	   k	      mu	    PL	    Pf	     w	     err  
398	  2.61216	  0.406302	  5.63734e-06	  1.52236e-07	  2916	  1.0431e-08
399	  2.61216	  0.468745	  5.63734e-06	  1.53074e-07	  2544	  1.06886e-08
400	  2.61216	  0.531226	  5.63734e-06	  1.61277e-07	  2652	  1.11956e-08
401	  2.61216	  0.593785	  5.63734e-06	  1.66542e-07	  2748	  1.15041e-08
402	  2.61216	  0.656281	  5.63734e-06	  1.76658e-07	  2676	  1.22479e-08
403	  2.61216	  0.718743	  5.63734e-06	  1.76852e-07	  2472	  1.23996e-08
404	  2.61216	  0.781255	  5.63734e-06	  1.86571e-07	  2616	  1.29763e-08
405	  2.61216	  0.843774	  5.63734e-06	  1.90382e-07	  2736	  1.31588e-08
406	  2.61216	  0.90628	  5.63734e-06	  1.96722e-07	  2568	  1.37181e-08
407	  2.61216	  0.968758	  5.63734e-06	  1.99197e-07	  2745	  1.37619e-08
408	  3.02645	  0.030936	  3.93212e-06	  1.03676e-07	  3414	  6.95819e-09
409	  3.02645	  0.0938307	  3.93212e-06	  9.8636e-08	  4512	  6.40022e-09
410	  3.02645	  0.156319	  3.93212e-06	  9.8419e-08	  4632	  6.36704e-09
411	  3.02645	  0.218712	  3.93212e-06	  9.40573e-08	  3972	  6.19527e-09
412	  3.02645	  0.281224	  3.93212e-06	  9.82722e-08	  4176	  6.43434e-09
413	  3.02645	  0.343807	  3.93212e-06	  1.04827e-07	  4344	  6.83185e-09
414	  3.02645	  0.406302	  3.93212e-06	  1.07799e-07	  4044	  7.08509e-09
415	  3.02645	  0.468745	  3.93212e-06	  1.08048e-07	  4092	  7.09146e-09
416	  3.02645	  0.531226	  3.93212e-06	  1.14949e-07	  4296	  7.50124e-09
417	  3.02645	  0.593785	  3.93212e-06	  1.1575e-07	  3996	  7.61857e-09
418	  3.02645	  0.656281	  3.93212e-06	  1.15565e-07	  4188	  7.56404e-09
419	  3.02645	  0.718743	  3.93212e-06	  1.24187e-07	  4212	  8.12289e-09
420	  3.02645	  0.781255	  3.93212e-06	  1.18221e-07	  4140	  7.74842e-09
421	  3.02645	  0.843774	  3.93212e-06	  1.18897e-07	  4128	  7.79538e-09
422	  3.02645	  0.90628	  3.93212e-06	  1.21358e-07	  4188	  7.9432e-09
423	  3.02645	  0.968758	  3.93212e-06	  1.15135e-07	  4128	  7.54874e-09
424	  3.50419	  0.030936	  2.74025e-06	  7.23155e-08	  7002	  4.47999e-09
425	  3.50419	  0.0938307	  2.74025e-06	  7.24348e-08	  6240	  4.53871e-09
426	  3.50419	  0.156319	  2.74025e-06	  6.9609e-08	  5964	  4.3818e-09
427	  3.50419	  0.218712	  2.74025e-06	  7.19158e-08	  6180	  4.5106e-09
428	  3.50419	  0.281224	  2.74025e-06	  7.1078e-08	  6420	  4.44099e-09
429	  3.50419	  0.343807	  2.74025e-06	  7.24856e-08	  6516	  4.52225e-09
430	  3.50419	  0.406302	  2.74025e-06	  7.56911e-08	  6312	  4.73727e-09
431	  3.50419	  0.468745	  2.74025e-06	  7.66372e-08	  6276	  4.79925e-09
432	  3.50419	  0.531226	  2.74025e-06	  7.62183e-08	  6360	  4.76664e-09
433	  3.50419	  0.593785	  2.74025e-06	  7.71401e-08	  6408	  4.82065e-09
434	  3.50419	  0.656281	  2.74025e-06	  7.99539e-08	  6360	  5.00025e-09
435	  3.50419	  0.718743	  2.74025e-06	  7.67583e-08	  6336	  4.80223e-09
436	  3.50419	  0.781255	  2.74025e-06	  7.25231e-08	  6372	  4.53469e-09
437	  3.50419	  0.843774	  2.74025e-06	  7.5672e-08	  6456	  4.72539e-09
438	  3.50419	  0.90628	  2.74025e-06	  7.11275e-08	  6360	  4.44826e-09
439	  3.50419	  0.968758	  2.74025e-06	  6.69649e-08	  6327	  4.19012e-09
440	  4.05763	  0.030936	  1.90421e-06	  5.28937e-08	  10392	  3.16355e-09
441	  4.05763	  0.0938307	  1.90421e-06	  5.12468e-08	  9420	  3.09035e-09
442	  4.05763	  0.156319	  1.90421e-06	  5.17584e-08	  10176	  3.10101e-09
443	  4.05763	  0.218712	  1.90421e-06	  5.08366e-08	  10260	  3.04372e-09
444	  4.05763	  0.281224	  1.90421e-06	  4.89454e-08	  9528	  2.9487e-09
445	  4.05763	  0.343807	  1.90421e-06	  4.99243e-08	  10140	  2.992e-09
446	  4.05763	  0.406302	  1.90421e-06	  5.19243e-08	  9960	  3.1165e-09
447	  4.05763	  0.468745	  1.90421e-06	  5.11812e-08	  10068	  3.06914e-09
448	  4.05763	  0.531226	  1.90421e-06	  5.15755e-08	  9996	  3.09463e-09
449	  4.05763	  0.593785	  1.90421e-06	  4.89946e-08	  9828	  2.94395e-09
450	  4.05763	  0.656281	  1.90421e-06	  4.76864e-08	  10032	  2.86042e-09
451	  4.05763	  0.718743	  1.90421e-06	  4.68858e-08	  9924	  2.81494e-09
452	  4.05763	  0.781255	  1.90421e-06	  4.42636e-08	  10116	  2.65327e-09
453	  4.05763	  0.843774	  1.90421e-06	  4.3191e-08	  9888	  2.5939e-09
454	  4.05763	  0.90628	  1.90421e-06	  4.07714e-08	  10008	  2.44612e-09
455	  4.05763	  0.968758	  1.90421e-06	  3.63468e-08	  9978	  2.18121e-09
456	  4.69917	  0.030936	  1.3189e-06	  3.81197e-08	  13626	  2.23254e-09
457	  4.69917	  0.0938307	  1.3189e-06	  3.79245e-08	  16392	  2.19244e-09
