#n	   k	      mu	    PL	    Pf	     w	     err  
197	  0.993459	  0.737865	  5.50341e-05	  2.90928e-06	  24	  7.39318e-07
198	  0.702481	  0	  0.000119103	  2.00197e-06	  12	  6.78017e-07
199	  0.710244	  0.147442	  0.000116293	  2.41644e-06	  24	  6.14077e-07
200	  0.733038	  0.285714	  0.000108477	  2.06362e-06	  24	  5.24415e-07
201	  0.76953	  0.408248	  9.75033e-05	  2.53091e-06	  24	  6.43165e-07
202	  0.817887	  0.512148	  8.51823e-05	  2.35773e-06	  24	  5.99155e-07
203	  0.876148	  0.597614	  7.30409e-05	  1.99366e-06	  24	  5.06636e-07
204	  0.942478	  0.666667	  6.20055e-05	  2.15851e-06	  24	  5.48528e-07
205	  0.733038	  0	  0.000108477	  1.12828e-06	  6	  5.17034e-07
206	  0.74048	  0.141421	  0.00010613	  2.91567e-06	  12	  9.87465e-07
207	  0.762371	  0.274721	  9.95093e-05	  1.67933e-06	  12	  5.68749e-07
208	  0.797522	  0.393919	  9.00783e-05	  2.3158e-06	  12	  7.84305e-07
209	  0.844278	  0.496139	  7.93415e-05	  1.8436e-06	  12	  6.24382e-07
210	  0.900833	  0.581238	  6.86392e-05	  2.52409e-06	  12	  8.54847e-07
211	  0.965468	  0.650791	  5.87146e-05	  2.54697e-06	  12	  8.62597e-07
212	  0.74048	  0	  0.00010613	  2.12837e-06	  18	  6.08081e-07
213	  0.747849	  0.140028	  0.00010381	  2.34489e-06	  36	  5.08059e-07
214	  0.76953	  0.272166	  9.75033e-05	  1.90252e-06	  36	  4.12212e-07
215	  0.804368	  0.390567	  8.83936e-05	  2.4573e-06	  36	  5.32415e-07
216	  0.850747	  0.492366	  7.80228e-05	  1.97121e-06	  36	  4.27095e-07
217	  0.9069	  0.57735	  6.76145e-05	  1.54954e-06	  36	  3.35733e-07
218	  0.971131	  0.646997	  5.79317e-05	  2.30908e-06	  36	  5.00301e-07
219	  0.755145	  0	  0.000101648	  1.89097e-06	  12	  6.40426e-07
220	  0.762371	  0.137361	  9.95093e-05	  1.70507e-06	  24	  4.333e-07
