#n	   k	      mu	    PL	    Pf	     w	     err  
371	  1.94819	  0.718743	  8.33561e-06	  8.52024e-07	  1008	  6.94374e-08
372	  1.94819	  0.781255	  8.33561e-06	  1.01541e-06	  1164	  8.05325e-08
373	  1.94819	  0.843774	  8.33561e-06	  1.02644e-06	  1176	  8.12535e-08
374	  1.94819	  0.90628	  8.33561e-06	  1.18864e-06	  1080	  9.56009e-08
375	  1.94819	  0.968758	  8.33561e-06	  1.27942e-06	  1038	  1.03682e-07
376	  2.25604	  0.030936	  5.85898e-06	  3.87433e-07	  1896	  2.82694e-08
377	  2.25604	  0.0938307	  5.85898e-06	  3.92484e-07	  1272	  3.06289e-08
378	  2.25604	  0.156319	  5.85898e-06	  3.82707e-07	  2040	  2.76086e-08
379	  2.25604	  0.218712	  5.85898e-06	  4.06293e-07	  1740	  3.00548e-08
380	  2.25604	  0.281224	  5.85898e-06	  4.11054e-07	  1584	  3.08808e-08
381	  2.25604	  0.343807	  5.85898e-06	  4.18467e-07	  1764	  3.08868e-08
382	  2.25604	  0.406302	  5.85898e-06	  4.3278e-07	  1632	  3.23519e-08
383	  2.25604	  0.468745	  5.85898e-06	  4.66309e-07	  1860	  3.41277e-08
384	  2.25604	  0.531226	  5.85898e-06	  4.97904e-07	  1560	  3.75014e-08
385	  2.25604	  0.593785	  5.85898e-06	  5.23722e-07	  1692	  3.89182e-08
386	  2.25604	  0.656281	  5.85898e-06	  5.91368e-07	  1704	  4.38943e-08
387	  2.25604	  0.718743	  5.85898e-06	  6.07613e-07	  1824	  4.46077e-08
388	  2.25604	  0.781255	  5.85898e-06	  6.68873e-07	  1668	  4.98211e-08
389	  2.25604	  0.843774	  5.85898e-06	  7.08069e-07	  1680	  5.26786e-08
390	  2.25604	  0.90628	  5.85898e-06	  7.84671e-07	  1776	  5.7853e-08
391	  2.25604	  0.968758	  5.85898e-06	  8.18674e-07	  1656	  6.10515e-08
392	  2.61216	  0.030936	  4.10705e-06	  2.89861e-07	  2586	  2.01931e-08
393	  2.61216	  0.0938307	  4.10705e-06	  2.81003e-07	  3036	  1.91501e-08
394	  2.61216	  0.156319	  4.10705e-06	  2.90431e-07	  2124	  2.08233e-08
395	  2.61216	  0.218712	  4.10705e-06	  2.84805e-07	  2940	  1.94929e-08
396	  2.61216	  0.281224	  4.10705e-06	  3.03088e-07	  2616	  2.10803e-08
397	  2.61216	  0.343807	  4.10705e-06	  3.08593e-07	  2448	  2.16667e-08
398	  2.61216	  0.406302	  4.10705e-06	  3.17522e-07	  2916	  2.17562e-08
399	  2.61216	  0.468745	  4.10705e-06	  3.30452e-07	  2544	  2.30742e-08
400	  2.61216	  0.531226	  4.10705e-06	  3.51777e-07	  2652	  2.44198e-08
401	  2.61216	  0.593785	  4.10705e-06	  3.63841e-07	  2748	  2.51328e-08
402	  2.61216	  0.656281	  4.10705e-06	  4.09244e-07	  2676	  2.83734e-08
403	  2.61216	  0.718743	  4.10705e-06	  4.00379e-07	  2472	  2.80718e-08
404	  2.61216	  0.781255	  4.10705e-06	  4.34786e-07	  2616	  3.024e-08
405	  2.61216	  0.843774	  4.10705e-06	  4.53069e-07	  2736	  3.13152e-08
406	  2.61216	  0.90628	  4.10705e-06	  4.82433e-07	  2568	  3.36417e-08
407	  2.61216	  0.968758	  4.10705e-06	  4.96622e-07	  2745	  3.431e-08
408	  3.02645	  0.030936	  2.86472e-06	  2.06553e-07	  3414	  1.38628e-08
409	  3.02645	  0.0938307	  2.86472e-06	  2.06575e-07	  4512	  1.34041e-08
410	  3.02645	  0.156319	  2.86472e-06	  1.98378e-07	  4632	  1.28337e-08
411	  3.02645	  0.218712	  2.86472e-06	  2.02076e-07	  3972	  1.33101e-08
412	  3.02645	  0.281224	  2.86472e-06	  2.08583e-07	  4176	  1.36569e-08
413	  3.02645	  0.343807	  2.86472e-06	  2.12514e-07	  4344	  1.385e-08
414	  3.02645	  0.406302	  2.86472e-06	  2.18945e-07	  4044	  1.43902e-08
415	  3.02645	  0.468745	  2.86472e-06	  2.3373e-07	  4092	  1.53403e-08
416	  3.02645	  0.531226	  2.86472e-06	  2.51322e-07	  4296	  1.64005e-08
417	  3.02645	  0.593785	  2.86472e-06	  2.54447e-07	  3996	  1.67475e-08
418	  3.02645	  0.656281	  2.86472e-06	  2.66381e-07	  4188	  1.74353e-08
419	  3.02645	  0.718743	  2.86472e-06	  2.83602e-07	  4212	  1.855e-08
420	  3.02645	  0.781255	  2.86472e-06	  2.87908e-07	  4140	  1.887e-08
421	  3.02645	  0.843774	  2.86472e-06	  2.96024e-07	  4128	  1.94086e-08
422	  3.02645	  0.90628	  2.86472e-06	  3.09695e-07	  4188	  2.02703e-08
423	  3.02645	  0.968758	  2.86472e-06	  3.07832e-07	  4128	  2.01828e-08
424	  3.50419	  0.030936	  1.99639e-06	  1.46705e-07	  7002	  9.08846e-09
425	  3.50419	  0.0938307	  1.99639e-06	  1.47799e-07	  6240	  9.26097e-09
426	  3.50419	  0.156319	  1.99639e-06	  1.40519e-07	  5964	  8.84552e-09
427	  3.50419	  0.218712	  1.99639e-06	  1.44402e-07	  6180	  9.05699e-09
428	  3.50419	  0.281224	  1.99639e-06	  1.48678e-07	  6420	  9.2895e-09
429	  3.50419	  0.343807	  1.99639e-06	  1.51949e-07	  6516	  9.47981e-09
430	  3.50419	  0.406302	  1.99639e-06	  1.5432e-07	  6312	  9.65839e-09
