#n	   k	      mu	    PL	    Pf	     w	     err  
482	  5.4432	  0.656281	  7.34335e-07	  3.09189e-08	  24228	  1.74459e-09
483	  5.4432	  0.718743	  7.34335e-07	  2.94622e-08	  24144	  1.66272e-09
484	  5.4432	  0.781255	  7.34335e-07	  2.68256e-08	  23940	  1.51465e-09
485	  5.4432	  0.843774	  7.34335e-07	  2.42969e-08	  24192	  1.37106e-09
486	  5.4432	  0.90628	  7.34335e-07	  2.24627e-08	  23988	  1.26817e-09
487	  5.4432	  0.968758	  7.34335e-07	  2.00064e-08	  24141	  1.12909e-09
488	  6.30378	  0.030936	  5.06487e-07	  2.75798e-08	  35082	  1.52624e-09
489	  6.30378	  0.0938307	  5.06487e-07	  2.66533e-08	  39108	  1.46744e-09
490	  6.30378	  0.156319	  5.06487e-07	  2.60274e-08	  36924	  1.43682e-09
491	  6.30378	  0.218712	  5.06487e-07	  2.53051e-08	  37692	  1.3956e-09
492	  6.30378	  0.281224	  5.06487e-07	  2.41168e-08	  37092	  1.33106e-09
493	  6.30378	  0.343807	  5.06487e-07	  2.37023e-08	  37536	  1.30745e-09
494	  6.30378	  0.406302	  5.06487e-07	  2.27997e-08	  36984	  1.25854e-09
495	  6.30378	  0.468745	  5.06487e-07	  2.1475e-08	  37428	  1.18475e-09
496	  6.30378	  0.531226	  5.06487e-07	  2.02716e-08	  37392	  1.11841e-09
497	  6.30378	  0.593785	  5.06487e-07	  1.89315e-08	  37200	  1.04473e-09
498	  6.30378	  0.656281	  5.06487e-07	  1.74114e-08	  36924	  9.61183e-10
499	  6.30378	  0.718743	  5.06487e-07	  1.58751e-08	  37272	  8.75982e-10
500	  6.30378	  0.781255	  5.06487e-07	  1.40661e-08	  37284	  7.76155e-10
501	  6.30378	  0.843774	  5.06487e-07	  1.25667e-08	  37188	  6.935e-10
502	  6.30378	  0.90628	  5.06487e-07	  1.10221e-08	  37320	  6.08159e-10
503	  6.30378	  0.968758	  5.06487e-07	  9.37734e-09	  37119	  5.17539e-10
504	  7.30029	  0.030936	  3.48469e-07	  1.89522e-08	  60258	  1.02482e-09
505	  7.30029	  0.0938307	  3.48469e-07	  1.83495e-08	  56916	  9.94391e-10
506	  7.30029	  0.156319	  3.48469e-07	  1.76131e-08	  56820	  9.54542e-10
507	  7.30029	  0.218712	  3.48469e-07	  1.68477e-08	  58716	  9.11911e-10
508	  7.30029	  0.281224	  3.48469e-07	  1.59905e-08	  57840	  8.66013e-10
509	  7.30029	  0.343807	  3.48469e-07	  1.48268e-08	  57612	  8.03111e-10
510	  7.30029	  0.406302	  3.48469e-07	  1.39144e-08	  58464	  7.53267e-10
511	  7.30029	  0.468745	  3.48469e-07	  1.28312e-08	  57948	  6.9486e-10
512	  7.30029	  0.531226	  3.48469e-07	  1.17434e-08	  57708	  6.36055e-10
513	  7.30029	  0.593785	  3.48469e-07	  1.0323e-08	  58236	  5.58927e-10
514	  7.30029	  0.656281	  3.48469e-07	  9.19777e-09	  58008	  4.98077e-10
515	  7.30029	  0.718743	  3.48469e-07	  8.01448e-09	  58200	  4.33945e-10
516	  7.30029	  0.781255	  3.48469e-07	  6.846e-09	  58128	  3.70695e-10
517	  7.30029	  0.843774	  3.48469e-07	  5.82712e-09	  57972	  3.15558e-10
518	  7.30029	  0.90628	  3.48469e-07	  4.90241e-09	  57960	  2.65484e-10
519	  7.30029	  0.968758	  3.48469e-07	  4.06917e-09	  58122	  2.20337e-10
520	  8.455	  0.030936	  2.39328e-07	  1.27306e-08	  90198	  6.78919e-10
521	  8.455	  0.0938307	  2.39328e-07	  1.2302e-08	  89292	  6.56269e-10
522	  8.455	  0.156319	  2.39328e-07	  1.1768e-08	  90804	  6.2745e-10
523	  8.455	  0.218712	  2.39328e-07	  1.08144e-08	  89628	  5.76842e-10
524	  8.455	  0.281224	  2.39328e-07	  1.00041e-08	  89844	  5.33581e-10
525	  8.455	  0.343807	  2.39328e-07	  9.07698e-09	  90636	  4.83999e-10
526	  8.455	  0.406302	  2.39328e-07	  8.13366e-09	  89628	  4.33851e-10
527	  8.455	  0.468745	  2.39328e-07	  7.15031e-09	  89772	  3.8138e-10
528	  8.455	  0.531226	  2.39328e-07	  6.25054e-09	  90324	  3.33325e-10
529	  8.455	  0.593785	  2.39328e-07	  5.26288e-09	  89784	  2.80708e-10
530	  8.455	  0.656281	  2.39328e-07	  4.43378e-09	  90216	  2.3645e-10
531	  8.455	  0.718743	  2.39328e-07	  3.72558e-09	  89796	  1.98712e-10
532	  8.455	  0.781255	  2.39328e-07	  3.06523e-09	  90120	  1.63472e-10
